student_id,math_score,reading_score,writing_score,attendance_percentage
1,40,80,39,96
2,39,52,30,74
3,39,69,34,94
4,88,72,49,87
5,81,52,37,66
6,83,91,72,91
7,43,65,30,70
8,54,61,86,69
9,95,78,93,68
10,69,41,57,73
11,84,77,66,72
12,96,78,76,84
13,51,65,66,61
14,37,85,78,94
15,66,97,73,66
16,47,89,85,80
17,48,54,57,77
18,45,73,35,62
19,90,81,90,98
20,63,94,49,70
21,43,83,31,98
22,59,88,66,83
23,76,79,49,78
24,43,50,55,63
25,74,42,58,85
26,59,98,30,97
27,39,45,64,91
28,45,48,99,98
29,93,45,88,95
30,72,48,98,99
31,39,78,62,96
32,82,70,80,92
33,52,71,41,95
34,71,80,49,62
35,94,89,82,68
36,82,51,72,67
37,62,47,79,92
38,74,47,58,65
39,79,89,86,98
40,96,67,68,63
41,92,59,85,72
42,90,86,72,61
43,74,98,79,64
44,74,46,52,86
45,67,50,73,91
46,40,59,67,80
47,53,55,52,67
48,74,43,74,97
49,93,45,81,67
50,93,97,79,62
51,82,61,37,62
52,75,65,30,81
53,47,42,37,65
54,79,80,58,61
55,87,99,34,82
56,76,81,76,61
57,97,53,63,97
58,61,50,94,76
59,72,57,84,94
60,94,93,72,93
61,41,51,59,82
62,39,62,46,89
63,79,51,55,67
64,92,52,37,81
65,65,64,76,95
66,57,84,75,64
67,76,90,97,72
68,44,97,62,88
69,66,58,30,90
70,87,94,48,75
71,64,85,60,89
72,73,75,43,75
73,65,84,82,71
74,36,47,77,76
75,46,68,98,75
76,73,94,91,71
77,47,92,95,67
78,80,94,93,79
79,61,71,99,62
80,51,90,92,75
81,94,83,62,89
82,98,57,70,82
83,69,45,77,87
84,64,57,42,99
85,97,58,60,64
86,62,61,97,79
87,94,76,33,99
88,71,71,48,60
89,56,95,99,89
90,54,80,42,80
91,98,98,52,79
92,51,42,30,65
93,46,67,83,81
94,56,49,44,77
95,51,90,94,67
96,44,74,44,98
97,99,68,50,91
98,56,93,48,92
99,84,54,89,75
100,48,72,62,71
101,98,46,78,97
102,81,51,64,93
103,63,88,73,73
104,70,69,40,95
105,86,60,95,92
106,41,70,75,82
107,63,97,38,61
108,45,63,32,80
109,67,59,55,61
110,40,76,77,86
111,66,43,95,68
112,85,67,99,60
113,92,83,57,70
114,60,59,55,62
115,80,99,54,82
116,63,63,41,85
117,38,89,34,63
118,47,88,77,77
119,73,90,66,65
120,49,71,73,94
121,63,80,44,81
122,63,75,72,74
123,66,97,77,81
124,36,92,99,96
125,81,73,75,71
126,56,75,72,97
127,61,41,50,77
128,90,54,52,94
129,55,73,76,89
130,81,75,44,83
131,93,45,54,89
132,40,78,65,73
133,53,81,80,65
134,91,90,44,62
135,37,90,97,75
136,35,97,50,66
137,92,93,42,73
138,72,51,48,68
139,49,42,63,74
140,68,84,97,80
141,95,57,81,94
142,69,79,56,61
143,98,60,58,86
144,59,54,57,61
145,58,72,64,94
146,46,74,37,77
147,52,65,45,73
148,49,47,65,79
149,61,75,59,77
150,94,87,47,69
151,80,69,31,84
152,51,62,78,61
153,87,81,33,84
154,42,83,36,92
155,61,53,68,95
156,80,53,42,90
157,84,41,60,73
158,37,94,92,60
159,98,76,85,75
160,78,44,71,62
161,87,77,90,94
162,58,84,71,65
163,94,80,85,84
164,37,93,65,72
165,54,99,97,93
166,80,86,36,67
167,49,53,83,80
168,59,95,30,93
169,51,78,73,63
170,43,64,74,84
171,72,59,76,74
172,82,41,42,63
173,94,78,51,71
174,97,45,50,91
175,36,56,38,91
176,45,98,55,87
177,98,64,38,72
178,55,96,44,90
179,52,67,39,73
180,98,41,71,79
181,72,74,53,77
182,66,76,78,88
183,45,44,55,65
184,79,40,66,91
185,67,79,97,88
186,75,51,79,61
187,42,95,53,82
188,45,75,48,78
189,85,84,89,90
190,75,62,68,64
191,51,86,47,78
192,80,70,48,93
193,66,50,65,69
194,88,49,84,84
195,54,42,98,61
196,67,93,76,70
197,74,53,78,90
198,66,55,62,74
199,36,49,50,68
200,67,68,51,82
